Time;thredds_air_pressure_at_sea_level;thredds_air_temperature_2m;thredds_integral_of_surface_downwelling_shortwave_flux_in_air_wrt_time;thredds_integral_of_surface_downwelling_longwave_flux_in_air_wrt_time;thredds_precipitation_amount;thredds_relative_humidity_2m;thredds_wind_direction_10m;thredds_wind_speed_10m
2021-12-20T16:00:00;1028.25015625;0.6559997558593977;0.0;255.53277777777777;0.000600322731770575;98.35818409919739;248.62478637695312;0.5272650122642517
2021-12-20T17:00:00;1027.60453125;0.9013305664062727;-0.017777777777777778;273.92833333333334;0.0042184870690107346;97.88213968276978;289.5706787109375;0.6933291554450989
2021-12-20T18:00:00;1027.08859375;0.6821228027343977;0.0;282.6738888888889;0.005035496316850185;98.03469777107239;264.8338928222656;0.7451813817024231
2021-12-20T19:00:00;1026.5371875;0.8668151855468977;0.0;279.1225;0.006271770689636469;98.70913624763489;347.7886657714844;0.5739187598228455
2021-12-20T20:00:00;1025.92203125;0.9243713378906477;0.0;268.605;0.003909004852175713;99.92220997810364;259.35955810546875;0.9252139925956726
2021-12-20T21:00:00;1025.35984375;1.1892333984375227;0.0;291.5552777777778;0.003682696260511875;98.78848195075989;160.7730255126953;0.94305819272995
2021-12-20T22:00:00;1024.82390625;2.0513549804687727;1.470101818057401e-14;298.5397222222222;0.004173663444817066;82.77283906936646;201.78367614746094;1.2142871618270874
2021-12-20T23:00:00;1024.238671875;2.5192810058593977;1.469306543717192e-14;277.4247222222222;0.004858486354351044;77.5406002998352;199.5219268798828;1.8715946674346924
2021-12-21T00:00:00;1023.9309375;1.8814636230468977;1.4685228342001563e-14;296.4122222222222;0.03831777349114418;88.9022946357727;227.55247497558594;1.0985187292099
2021-12-21T01:00:00;1023.6196875;2.0116516113281477;1.470101818057401e-14;309.7761111111111;0.2660311162471771;95.5001950263977;212.7593536376953;1.9244195222854614
2021-12-21T02:00:00;1023.195625;1.7736450195312727;1.470101818057401e-14;318.85777777777776;0.5697575807571411;99.99696016311646;220.87625122070312;1.9812405109405518
2021-12-21T03:00:00;1022.744375;1.9370361328125227;1.474838769629135e-14;316.4013888888889;0.8813271522521973;99.4461178779602;230.57371520996094;2.00600266456604
2021-12-21T04:00:00;1022.766953125;0.6547485351562727;1.477207245415002e-14;297.68;0.8791196346282959;99.95423555374146;227.2825164794922;2.4925472736358643
2021-12-21T05:00:00;1022.1540625;0.9387451171875227;1.4922018096472398e-14;306.3355555555556;0.1547042727470398;99.99390840530396;217.0140838623047;3.32635760307312
2021-12-21T06:00:00;1021.580234375;0.8942810058593977;-7.380503615668961e-14;262.9058333333333;0.0005538978730328381;99.78656768798828;209.45545959472656;3.280203342437744
2021-12-21T07:00:00;1021.1390625;0.9115234375000227;0.0;259.7033333333333;1.1968641047133133e-05;97.09035754203796;208.86196899414062;3.014508008956909
2021-12-21T08:00:00;1020.87359375;0.9441467285156477;0.0;263.20166666666665;6.898570427438244e-05;92.0778214931488;203.50572204589844;2.8879592418670654
2021-12-21T09:00:00;1020.505078125;0.9956909179687727;0.0;270.35055555555556;7.642069977009669e-05;89.83172178268433;203.60440063476562;2.734713554382324
2021-12-21T10:00:00;1020.25265625;1.1096130371093977;3.7422222222222223;279.72222222222223;0.0;81.77515864372253;200.03561401367188;2.473146438598633
2021-12-21T11:00:00;1020.171015625;1.7278076171875227;13.022222222222222;291.7811111111111;0.00035257419222034514;78.97055745124817;204.78282165527344;2.235199213027954
2021-12-21T12:00:00;1019.898515625;1.0306640625000227;15.644444444444444;293.41555555555556;0.16021452844142914;89.69438672065735;193.1968994140625;2.1865577697753906
2021-12-21T13:00:00;1019.49078125;1.7021118164062727;16.657777777777778;286.70916666666665;0.05360206216573715;80.72987198829651;191.76803588867188;1.718410849571228
2021-12-21T14:00:00;1019.37375;1.0083251953125227;4.373333333333333;290.02416666666664;0.5206868052482605;96.65999412536621;195.60743713378906;2.6272218227386475
2021-12-21T15:00:00;1018.785;1.2245727539062727;0.0;276.63055555555553;0.19114257395267487;86.88527345657349;190.43910217285156;1.6137393712997437
2021-12-21T16:00:00;1018.55421875;2.1262145996093977;0.0;267.3377777777778;5.226422945270315e-05;79.47857975959778;195.3295440673828;3.891848564147949
2021-12-21T17:00:00;1018.339921875;2.2886291503906477;0.0;278.095;5.9357567806728184e-05;79.93029356002808;196.97637939453125;2.913454055786133
2021-12-21T18:00:00;1018.113125;2.3301940917968977;0.0;305.17861111111114;4.116703348699957e-05;80.37431240081787;194.8964385986328;2.6168625354766846
2021-12-21T19:00:00;1018.02171875;2.3176513671875227;0.0;307.64;7.048292900435627e-05;81.26692175865173;198.81765747070312;2.3925538063049316
2021-12-21T20:00:00;1017.83765625;1.9851623535156477;0.0;306.38694444444445;0.05010396987199783;84.7261369228363;194.2463836669922;2.2423582077026367
2021-12-21T21:00:00;1017.93515625;1.2505126953125227;0.0;308.36944444444447;0.499982088804245;96.2419331073761;198.82081604003906;1.2304894924163818
2021-12-21T22:00:00;1017.821953125;1.6920410156250227;1.5016814952022945e-14;309.31916666666666;0.12741923332214355;92.34938025474548;219.24046325683594;1.9834884405136108
2021-12-21T23:00:00;1018.0921875;1.1196228027343977;1.5056231724338193e-14;305.8358333333333;0.7190431356430054;99.69038367271423;213.83702087402344;2.3608319759368896
2021-12-22T00:00:00;1018.1828125;0.8406921386718977;1.5206293014892303e-14;309.59694444444443;1.5149450302124023;99.997079372406;210.3679962158203;2.2247705459594727
2021-12-22T01:00:00;1018.16375;0.9620300292968977;1.5379981239189218e-14;310.19305555555553;1.0874875783920288;99.03735518455505;202.89120483398438;2.4830501079559326
2021-12-22T02:00:00;1018.17890625;0.8085571289062727;1.5490510109196343e-14;308.03333333333336;1.3975908756256104;98.6039936542511;206.87847900390625;1.6843477487564087
2021-12-22T03:00:00;1018.029375;0.8685241699218977;1.564840849492081e-14;309.3933333333333;0.915060818195343;97.88679480552673;217.187255859375;1.4210238456726074
2021-12-22T04:00:00;1017.727734375;1.5106140136718977;1.813531192502222e-14;252.60611111111112;0.00021223624935373664;82.95760750770569;181.16786193847656;1.3118348121643066
2021-12-22T05:00:00;1017.828984375;1.2618957519531477;1.811945655245179e-14;309.76972222222224;0.15141746401786804;91.29504561424255;286.9229736328125;1.5027060508728027
2021-12-22T06:00:00;1017.8559375;0.8304992675781477;-9.063700407491777e-14;311.8855555555556;1.347426414489746;99.69960451126099;224.610595703125;1.931155800819397
2021-12-22T07:00:00;1017.738203125;1.0307250976562727;0.0;301.6016666666667;0.09250631928443909;99.11065697669983;194.7832794189453;1.4790658950805664
2021-12-22T08:00:00;1017.82109375;1.0395141601562727;0.0;261.9338888888889;0.0041454387828707695;92.00158715248108;204.7267608642578;1.4493775367736816
2021-12-22T09:00:00;1017.84578125;0.9624267578125227;0.0;255.92444444444445;0.0017027718713507056;85.22517085075378;196.26161193847656;1.1795059442520142
2021-12-22T10:00:00;1017.65078125;0.5804992675781477;1.5466666666666666;309.7686111111111;0.07153794914484024;99.89346265792847;268.9238586425781;1.0789545774459839
2021-12-22T11:00:00;1017.68203125;0.5147644042968977;2.488888888888889;313.55305555555555;0.7473767995834351;99.98195767402649;244.79168701171875;0.9657973051071167
2021-12-22T12:00:00;1017.61609375;0.6071105957031477;11.786666666666667;309.3352777777778;0.14998075366020203;99.9697744846344;327.3276672363281;1.0429303646087646
2021-12-22T13:00:00;1017.4825;0.5245300292968977;5.12;311.51666666666665;0.14084947109222412;99.94844198226929;37.76738357543945;0.9503509402275085
2021-12-22T14:00:00;1017.37875;0.08501586914064774;3.6977777777777776;291.40055555555557;0.02903120592236519;99.55475330352783;334.617431640625;0.6961162090301514
2021-12-22T15:00:00;1017.02953125;-0.41608276367185226;0.0;267.7083333333333;0.01181276235729456;98.46372604370117;355.6585693359375;0.9586459398269653
2021-12-22T16:00:00;1016.43515625;0.6487365722656477;-0.017777777777777778;286.2394444444444;0.00010327516793040559;90.3765082359314;99.57719421386719;0.9584171175956726
2021-12-22T17:00:00;1016.138125;0.010217285156272737;0.017777777777777778;280.0563888888889;0.0009882351150736213;96.18092775344849;80.79621887207031;0.6960839033126831
2021-12-22T18:00:00;1016.00984375;0.42135009765627274;0.0;301.6822222222222;0.0036113138776272535;97.15918898582458;45.612972259521484;1.2557673454284668
2021-12-22T19:00:00;1015.92640625;0.6238647460937727;0.0;299.8877777777778;0.008105848915874958;97.52853512763977;40.92522430419922;1.3305855989456177
2021-12-22T20:00:00;1015.55484375;0.5967956542968977;0.0;308.0852777777778;0.3124561309814453;99.9882161617279;38.67319869995117;1.6080044507980347
2021-12-22T21:00:00;1015.214921875;0.6381469726562727;0.0;305.9972222222222;0.07576675713062286;99.99281167984009;30.446949005126953;0.676214337348938
2021-12-22T22:00:00;1014.90015625;0.47728881835939774;1.552208978634124e-14;296.07722222222225;0.0005219263839535415;97.7360725402832;56.326637268066406;0.7823070287704468
2021-12-22T23:00:00;1014.572265625;0.8251586914062727;1.552203196222537e-14;280.35277777777776;0.0004788315563928336;90.3797447681427;68.20703125;0.9173142910003662
2021-12-23T00:00:00;1014.05640625;0.20775756835939774;1.5490510109196343e-14;241.1363888888889;5.298018004395999e-05;89.24146890640259;103.2372817993164;1.2817473411560059
2021-12-23T01:00:00;1013.6828125;-0.13706054687497726;1.550629994776879e-14;225.75083333333333;2.6297248041373678e-05;87.23336458206177;78.04824829101562;1.214690089225769
2021-12-23T02:00:00;1013.202421875;-0.10617675781247726;1.5490510109196343e-14;223.18444444444444;5.799181599286385e-05;86.19424700737;71.818359375;1.3722631931304932
2021-12-23T03:00:00;1012.6003125;0.15105590820314774;1.5490510109196343e-14;222.85666666666665;3.4947661333717406e-05;80.93001246452332;83.77262878417969;1.3352376222610474
2021-12-23T04:00:00;1012.07828125;0.12493286132814774;1.5474720270623897e-14;222.64444444444445;0.0;81.2045156955719;87.8234634399414;1.5425081253051758
2021-12-23T05:00:00;1011.693203125;0.10228881835939774;1.5474662446508032e-14;220.86694444444444;0.0;81.87890648841858;90.78789520263672;1.3947062492370605
2021-12-23T06:00:00;1011.3121875;0.37517700195314774;-7.74209091897799e-14;219.90277777777777;0.0;73.14471006393433;66.26586151123047;1.3365426063537598
2021-12-23T07:00:00;1010.91625;0.11062011718752274;0.0;221.05083333333334;6.65831976220943e-05;76.8511712551117;64.95646667480469;1.4050363302230835
2021-12-23T08:00:00;1010.43953125;0.21734008789064774;0.0;218.5288888888889;5.7275869039585814e-05;78.29334735870361;65.00021362304688;1.6271412372589111
2021-12-23T09:00:00;1009.86515625;0.5740905761718977;0.0;219.48305555555555;0.0;72.5835382938385;73.66651153564453;1.3849480152130127
2021-12-23T10:00:00;1009.216796875;0.19161376953127274;7.964444444444444;217.915;4.3672847823472694e-05;78.59689593315125;82.54244995117188;0.7954480051994324
2021-12-23T11:00:00;1008.587109375;1.2208801269531477;32.48;231.5025;0.0009034638642333448;68.88455748558044;327.2841796875;0.5406221151351929
2021-12-23T12:00:00;1007.6375;1.3619018554687727;40.53333333333333;246.48333333333332;0.0019234116189181805;69.66734528541565;230.93019104003906;1.2062110900878906
2021-12-23T13:00:00;1006.67890625;1.2451721191406477;33.22666666666667;236.51277777777779;6.830056372564286e-05;77.34564542770386;226.25616455078125;1.876987338066101
2021-12-23T14:00:00;1005.306796875;0.43105468750002274;9.351111111111111;250.77916666666667;0.41506126523017883;99.31057691574097;225.86109924316406;3.014566421508789
2021-12-23T15:00:00;1003.8709375;1.2097717285156477;0.0;301.6975;1.995910406112671;99.04652833938599;313.0635070800781;1.9451154470443726
2021-12-23T16:00:00;1002.822734375;1.5895324707031477;0.0;309.2527777777778;0.8539426326751709;99.97267723083496;270.2346496582031;2.938809394836426
2021-12-23T17:00:00;1002.51734375;0.7724548339843977;0.0;315.37833333333333;1.6509554386138916;99.99414086341858;30.573856353759766;2.3821215629577637
2021-12-23T18:00:00;1003.16171875;0.030328369140647737;0.0;303.5488888888889;0.4107438623905182;98.11137914657593;33.072120666503906;6.2135748863220215
2021-12-23T19:00:00;1004.25140625;-0.7742980957031023;0.0;290.2727777777778;0.08267880231142044;91.01606607437134;46.50044631958008;5.402780532836914
2021-12-23T20:00:00;1004.8240625;-1.5807861328124773;0.0;253.91083333333333;0.014871658757328987;89.13306593894958;45.7467041015625;4.546138763427734
2021-12-23T21:00:00;1005.15390625;-1.8375610351562273;0.0;236.31277777777777;0.0010312580270692706;79.90148067474365;55.11642074584961;4.921658515930176
2021-12-23T22:00:00;1004.81890625;-2.0015319824218523;1.5703672929924375e-14;199.52972222222223;1.6166399291250855e-05;73.9764153957367;44.72650909423828;3.076566219329834
2021-12-23T23:00:00;1005.092734375;-2.3902648925781023;1.5672035428663615e-14;200.1822222222222;3.0307470296975225e-05;76.34459733963013;60.99345779418945;1.9716863632202148
2021-12-24T00:00:00;1005.334609375;-2.7049011230468523;1.5679988172065705e-14;233.33555555555554;4.32848755735904e-05;83.57883095741272;89.64238739013672;2.67366623878479
2021-12-24T01:00:00;1006.78484375;-3.3147644042968523;1.569577801063815e-14;265.7597222222222;1.1371815204620361;94.45379376411438;56.25980758666992;3.8454060554504395
2021-12-24T02:00:00;1006.305390625;-3.3349365234374773;1.580630688064528e-14;234.45472222222222;0.30268973112106323;89.74796533584595;55.18003845214844;0.9110819101333618
2021-12-24T03:00:00;1006.712421875;-2.9895690917968523;1.579051704207283e-14;251.3161111111111;0.18643449246883392;96.15208506584167;46.66240692138672;3.5781946182250977
2021-12-24T04:00:00;1007.34484375;-3.3919738769531023;1.5687883091351926e-14;234.29444444444445;0.3510962724685669;97.68716096878052;51.656158447265625;2.317802667617798
2021-12-24T05:00:00;1007.973515625;-3.4733642578124773;1.5703615105808507e-14;203.88;0.032778795808553696;95.50506472587585;53.0382080078125;2.019054651260376
2021-12-24T06:00:00;1008.836015625;-3.6119750976562273;-7.836829950412671e-14;190.3125;1.139870505539875e-06;87.70622611045837;48.054500579833984;2.382310628890991
2021-12-24T07:00:00;1009.35578125;-3.9054931640624773;0.0;187.08527777777778;3.646282129921019e-05;88.49968314170837;59.90713119506836;1.7287315130233765
2021-12-24T08:00:00;1009.3771875;-4.408056640624977;0.0;182.88694444444445;9.642071745474823e-06;79.61744666099548;77.30175018310547;1.0921125411987305
2021-12-24T09:00:00;1009.37171875;-4.602362060546852;0.0;182.27055555555555;7.224523869808763e-05;71.07551693916321;132.7777862548828;1.17331063747406
2021-12-24T10:00:00;1009.544140625;-3.9025939941406023;6.622222222222222;209.95055555555555;0.0;68.33653450012207;65.0094223022461;0.7394704222679138
2021-12-24T11:00:00;1009.2109375;-3.9003356933593523;24.986666666666668;248.53166666666667;0.0;75.96745491027832;266.7931213378906;1.507520079612732
2021-12-24T12:00:00;1008.55984375;-3.4397033691406023;45.013333333333335;217.7888888888889;0.0;77.89616584777832;227.64013671875;2.938267230987549
2021-12-24T13:00:00;1007.96140625;-2.3361877441406023;39.28888888888889;205.81166666666667;0.0;75.93693733215332;222.34532165527344;3.1389248371124268
2021-12-24T14:00:00;1007.87671875;-1.9701293945312273;4.977777777777778;270.8825;1.0195584297180176;97.98283576965332;69.83198547363281;1.1089955568313599
2021-12-24T15:00:00;1008.0415625;-1.6424316406249773;0.0;257.1172222222222;1.3763911724090576;98.80833625793457;350.41900634765625;2.795936346054077
2021-12-24T16:00:00;1008.05640625;-1.1855529785156023;0.0;230.98611111111111;4.050533607369289e-05;86.47923469543457;293.73272705078125;1.6180251836776733
2021-12-24T17:00:00;1007.798828125;-1.2974304199218523;0.0;259.37611111111113;0.20548343658447266;95.67265510559082;294.8030090332031;1.2315595149993896
2021-12-24T18:00:00;1007.843125;-1.0100158691406023;0.0;268.22055555555556;1.8807862943504006e-05;93.28007698059082;276.68170166015625;1.8438594341278076
2021-12-24T19:00:00;1007.995546875;-0.7638916015624773;0.0;291.8880555555556;0.8088025450706482;94.10287737846375;336.422607421875;5.87328577041626
2021-12-24T20:00:00;1008.39859375;-0.8411621093749773;0.0;245.45805555555555;0.21120309829711914;90.74133634567261;350.34912109375;2.24045991897583
2021-12-24T21:00:00;1008.31734375;-0.5629638671874773;0.0;257.29083333333335;0.1250116229057312;97.86569476127625;350.2384948730469;1.3840112686157227
2021-12-24T22:00:00;1009.038046875;-0.8403991699218523;1.865637659791296e-14;243.18444444444444;0.15971210598945618;79.16611433029175;93.0924072265625;1.186989426612854
2021-12-24T23:00:00;1009.16328125;-1.4227355957031023;1.8648416144628754e-14;244.91916666666665;0.005108391400426626;80.65539002418518;323.27630615234375;1.2356489896774292
2021-12-25T00:00:00;1009.396328125;-1.0633911132812273;1.8664267662258125e-14;238.62472222222223;9.290332673117518e-05;94.29818391799927;307.8677978515625;1.1880710124969482
2021-12-25T01:00:00;1009.702734375;-1.0678771972656023;1.864847782368568e-14;219.38166666666666;1.0023277354775928e-05;89.95707035064697;335.8891906738281;1.4926412105560303
2021-12-25T02:00:00;1009.91703125;-0.5792297363281023;1.864847782368568e-14;211.69611111111112;0.00013593625044450164;82.54888653755188;325.8367004394531;1.6908206939697266
2021-12-25T03:00:00;1009.930234375;-0.19525756835935226;1.8664267662258125e-14;224.48166666666665;1.9377799617359415e-05;81.20450973510742;330.8062744140625;1.8607884645462036
2021-12-25T04:00:00;1009.980625;-0.29660644531247726;1.8640586759340514e-14;255.93416666666667;2.3268321456271224e-05;75.42756795883179;294.3177490234375;1.5176258087158203
2021-12-25T05:00:00;1009.99171875;0.020318603515647737;1.865631106391498e-14;233.76805555555555;0.0;81.19533061981201;315.18389892578125;1.6695533990859985
2021-12-25T06:00:00;1010.003125;0.34731445312502274;-9.325811727794391e-14;246.15694444444443;0.0;80.71918487548828;323.262939453125;1.8587754964828491
2021-12-25T07:00:00;1009.78953125;0.15020141601564774;0.0;219.25805555555556;0.0;83.64732265472412;310.3937683105469;1.932796597480774
2021-12-25T08:00:00;1009.67390625;0.20202026367189774;0.0;227.41833333333332;0.0;83.35739970207214;308.4631042480469;1.9712544679641724
2021-12-25T09:00:00;1009.69171875;0.5420471191406477;0.0;263.74194444444447;0.0;81.32964372634888;295.06414794921875;2.4917666912078857
2021-12-25T10:00:00;1009.794296875;0.37459716796877274;6.9511111111111115;236.12416666666667;0.0;83.83675217628479;326.3504333496094;2.0733187198638916
2021-12-25T11:00:00;1010.04296875;0.47829589843752274;34.986666666666665;220.55388888888888;0.0;84.36771631240845;322.8773193359375;2.0517804622650146
2021-12-25T12:00:00;1010.16171875;0.7528015136718977;43.431111111111115;231.56555555555556;0.0;83.06461572647095;315.5451965332031;2.2946887016296387
2021-12-25T13:00:00;1010.19640625;0.9930664062500227;27.022222222222222;262.34694444444443;0.0;81.63183331489563;312.38311767578125;2.672309160232544
2021-12-25T14:00:00;1010.3928125;1.1229187011718977;7.502222222222223;273.9175;0.00021595168800558895;81.96756839752197;315.4004821777344;2.5018351078033447
2021-12-25T15:00:00;1010.25921875;1.0455566406250227;0.0;263.1697222222222;1.2119738130422775e-05;83.27069878578186;323.063720703125;2.3507111072540283
2021-12-25T16:00:00;1010.37546875;0.7281738281250227;0.0;288.6666666666667;0.04045295715332031;92.60000586509705;323.87744140625;2.0168256759643555
2021-12-25T17:00:00;1010.35046875;0.7154479980468977;0.0;285.1172222222222;0.06447470933198929;93.38886141777039;322.22998046875;1.9969812631607056
2021-12-25T18:00:00;1010.418515625;0.38311157226564774;0.0;290.06388888888887;0.25804299116134644;99.69073534011841;300.6761779785156;1.7780922651290894
2021-12-25T19:00:00;1010.3890625;0.5598388671875227;0.0;305.78277777777777;0.44042354822158813;99.99736547470093;305.9903564453125;1.7307184934616089
2021-12-25T20:00:00;1010.1809375;0.5602050781250227;0.0;300.99833333333333;0.6936438083648682;99.9957799911499;283.0484924316406;1.8960559368133545
2021-12-25T21:00:00;1009.8928125;0.7608581542968977;0.0;312.36277777777775;1.1085532903671265;99.99735355377197;286.7471923828125;1.6941592693328857
2021-12-25T22:00:00;1009.76953125;0.36785278320314774;1.8964278450075668e-14;302.7527777777778;0.5381098389625549;99.99579191207886;262.12872314453125;1.997214674949646
2021-12-25T23:00:00;1009.66671875;0.6801086425781477;1.9019477351081252e-14;304.24361111111114;0.41269034147262573;99.99723434448242;273.5328063964844;1.769668698310852
2021-12-26T00:00:00;1009.623359375;0.6915222167968977;1.9043223787996844e-14;284.74333333333334;0.24437278509140015;99.02071356773376;253.12966918945312;1.5835583209991455
2021-12-26T01:00:00;1009.6784375;0.6238647460937727;1.9043223787996844e-14;268.96166666666664;0.02238314598798752;96.94100022315979;243.63568115234375;1.9309141635894775
2021-12-26T02:00:00;1009.869375;0.49517211914064774;1.9090593303714185e-14;283.7683333333333;1.0554628372192383;99.99733567237854;280.51470947265625;2.760101556777954
2021-12-26T03:00:00;1009.79078125;0.7630859375000227;1.916954249657642e-14;302.7911111111111;0.006636176723986864;99.99577403068542;232.562255859375;2.0009818077087402
2021-12-26T04:00:00;1009.734140625;0.6692749023437727;1.91774412708037e-14;305.7008333333333;0.4012618064880371;98.83921146392822;241.39129638671875;2.38771653175354
2021-12-26T05:00:00;1009.554609375;1.0324951171875227;1.9216850333236835e-14;311.7241666666667;0.339397668838501;99.9974250793457;228.45167541503906;2.6835272312164307
2021-12-26T06:00:00;1009.46953125;1.0012451171875227;-9.564238290238336e-14;311.65694444444443;0.5508118271827698;99.82946515083313;234.42230224609375;3.6265363693237305
2021-12-26T07:00:00;1009.23640625;1.2435241699218977;0.0;307.2247222222222;0.28127288818359375;99.0619421005249;224.22901916503906;3.7337632179260254
2021-12-26T08:00:00;1009.50109375;1.1411987304687727;0.0;303.6672222222222;0.002302431268617511;99.50897693634033;224.00547790527344;4.101176738739014
2021-12-26T09:00:00;1009.4984375;1.1356140136718977;0.0;296.59277777777777;5.8053563407156616e-05;97.72684574127197;224.67515563964844;3.9411377906799316
2021-12-26T10:00:00;1009.25859375;0.6447998046875227;3.022222222222222;306.31694444444446;0.28277313709259033;99.99580383300781;238.763427734375;3.9571332931518555
2021-12-26T11:00:00;1009.259765625;0.7458129882812727;14.133333333333333;302.02472222222224;0.3373797535896301;99.99576210975647;246.48843383789062;4.0652337074279785
2021-12-26T12:00:00;1009.3821875;0.8590942382812727;19.733333333333334;298.56166666666667;0.3582621216773987;99.93013143539429;243.57693481445312;3.8090906143188477
2021-12-26T13:00:00;1009.4353125;0.9388671875000227;11.644444444444444;302.5686111111111;0.36469143629074097;99.85072016716003;232.90536499023438;3.501319169998169
2021-12-26T14:00:00;1009.49875;0.9300781250000227;2.2755555555555556;308.62305555555554;0.9097358584403992;99.94056820869446;263.22930908203125;2.587066411972046
2021-12-26T15:00:00;1009.23015625;0.6949096679687727;0.0;300.76972222222224;0.0749005526304245;99.99555349349976;210.7236785888672;2.3616156578063965
2021-12-26T16:00:00;1009.363828125;0.8201538085937727;0.0;309.3175;0.24915921688079834;98.32938313484192;216.59521484375;3.2438933849334717
2021-12-26T17:00:00;1009.166171875;0.9057861328125227;0.0;278.15527777777777;0.08280050754547119;94.55571174621582;205.14093017578125;3.0002574920654297
2021-12-26T18:00:00;1009.246015625;0.8567443847656477;0.0;304.00111111111113;0.4780934154987335;96.97279334068298;216.6032257080078;2.434903860092163
2021-12-26T19:00:00;1009.3825;1.0912719726562727;0.0;293.51166666666666;0.02861603908240795;94.67336535453796;197.5422821044922;3.226635694503784
2021-12-26T20:00:00;1008.841875;1.2282043457031477;0.0;301.1766666666667;0.01754729449748993;93.19617748260498;201.6914520263672;2.8882720470428467
2021-12-26T21:00:00;1008.4953125;0.6202026367187727;0.0;293.3438888888889;0.006198890507221222;95.9229826927185;197.611328125;1.906284213066101
2021-12-26T22:00:00;1008.110625;1.1044860839843977;1.9524817719397527e-14;288.2008333333333;0.07884039729833603;76.02099180221558;192.72265625;0.835347592830658
2021-12-26T23:00:00;1007.9371875;0.42949829101564774;1.951685726611332e-14;284.4891666666667;0.011421643197536469;81.43779635429382;98.3067855834961;0.8744772672653198
2021-12-27T00:00:00;1007.66171875;0.5241027832031477;1.9532708783742692e-14;275.385;0.012011410668492317;72.30535745620728;169.21873474121094;0.975374698638916
2021-12-27T01:00:00;1007.5903125;0.6356750488281477;1.9501129106597797e-14;286.25444444444446;0.007759068161249161;72.16653823852539;83.68663787841797;1.182672142982483
2021-12-27T02:00:00;1007.32625;0.7794738769531477;1.9516918945170246e-14;264.9819444444444;0.006142213940620422;69.83497738838196;79.16351318359375;0.9610095620155334
2021-12-27T03:00:00;1006.84265625;0.17806396484377274;1.9516918945170246e-14;255.0836111111111;0.0019172036554664373;78.20592522621155;119.67948150634766;1.0235316753387451
2021-12-27T04:00:00;1006.350703125;-1.0900329589843523;1.950902788082508e-14;241.68055555555554;0.00022301792341750115;95.3095018863678;59.821556091308594;1.525342583656311
2021-12-27T05:00:00;1005.89;-1.2359069824218523;1.9501067427540875e-14;229.56305555555556;3.5439443308860064e-05;92.29134917259216;70.53487396240234;1.3840590715408325
2021-12-27T06:00:00;1005.5346875;-0.8770812988281023;-9.753716353107696e-14;229.28305555555556;0.0;92.77364611625671;40.8800048828125;0.9343506097793579
2021-12-27T07:00:00;1005.0128125;-0.5831054687499773;0.0;224.98361111111112;0.0;88.64157795906067;52.370582580566406;0.7395768165588379
2021-12-27T08:00:00;1004.7615625;-1.0365051269531023;0.0;218.5475;0.0;81.5309464931488;103.56615447998047;0.8362190127372742
2021-12-27T09:00:00;1004.52765625;-0.8616699218749773;0.0;220.2625;0.0;79.22996282577515;184.034423828125;0.6818897128105164
2021-12-27T10:00:00;1003.9446875;0.9073730468750227;7.964444444444444;220.2697222222222;6.677149212919176e-05;40.98687171936035;194.8634490966797;1.019690752029419
2021-12-27T11:00:00;1003.67265625;0.39757690429689774;35.98222222222222;217.61916666666667;4.152197107032407e-06;46.348851919174194;114.25711059570312;1.6247291564941406
2021-12-27T12:00:00;1003.46640625;0.23366699218752274;52.51555555555556;214.095;4.072996671311557e-05;49.357908964157104;131.17771911621094;1.6813058853149414
2021-12-27T13:00:00;1003.106015625;0.9008728027343977;39.60888888888889;224.0363888888889;2.8142498194938526e-05;46.72579765319824;121.66310119628906;1.2852733135223389
2021-12-27T14:00:00;1002.65421875;0.22115478515627274;11.2;246.1688888888889;1.6318999769282527e-05;54.483312368392944;101.17807006835938;1.792365550994873
2021-12-27T15:00:00;1002.041875;-0.7603210449218523;0.035555555555555556;246.41611111111112;7.62939453125e-06;68.72732639312744;111.5536117553711;1.7268855571746826
2021-12-27T16:00:00;1001.570859375;0.9584899902343977;0.0;269.4775;0.0;38.00988793373108;104.99686431884766;1.9308966398239136
2021-12-27T17:00:00;1001.0821875;0.7994628906250227;0.0;252.1952777777778;0.0;39.00477886199951;97.25311279296875;1.7325174808502197
2021-12-27T18:00:00;1000.7846875;0.07244262695314774;0.0;256.9436111111111;8.591380719735753e-06;49.29226636886597;116.39852142333984;1.7486528158187866
2021-12-27T19:00:00;1000.46140625;-0.47003784179685226;0.0;219.34722222222223;2.8637934974540258e-06;49.70877766609192;125.56993103027344;1.8535267114639282
2021-12-27T20:00:00;999.90046875;-0.8024047851562273;0.0;232.93666666666667;4.295690359867876e-06;49.81105923652649;124.84288024902344;1.8443852663040161
2021-12-27T21:00:00;999.4134375;-0.7238830566406023;0.0;225.7711111111111;5.7275869949080516e-06;56.2532901763916;112.61669921875;2.0756890773773193
2021-12-27T22:00:00;999.08390625;0.09118041992189774;1.9422183768676623e-14;258.26694444444445;0.0;37.62991428375244;79.61073303222656;1.668461561203003
2021-12-27T23:00:00;998.68296875;0.9592224121093977;1.9422118234678642e-14;269.86027777777775;0.0;36.30235195159912;118.68436431884766;1.9137039184570312
2021-12-28T00:00:00;998.389375;3.2089782714843977;1.9422179913735564e-14;279.56166666666667;0.0;24.029862880706787;114.78763580322266;1.566185712814331
