TIMESTAMP,Segment,Interpolated,Pfl - Water temperature (°C),Pfl - Sp Cond (microS_cm),Pfl - pH,Pfl - DO (% Sat),Pfl - Turbidity (FNU),Pfl - fDOM (RFU),Pfl - fDOM (QSU),"Wind speed, x (m/s)","Wind speed, y (m/s)",Maximum 3s wind gust (m/s),Atmospheric pressure (mBar),Longwave (IR) radiation (W/m2),Shortwave (solar) radiation (W/m2),24hr precipitation total (mm),Air temperature (°C),Humidity (%),SCADA - pH,SCADA - Temperature (°C),01-Farge,04-Turbiditet,06-E.coli,07-Intestinale enterokokker,08-Kimtall 22°C,09-Koliforme bakterier 37°C,21-Arsen,24-Bly,32-Kadmium,36-Kopper filtrert,37-Krom,41-Nikkel,Sink (Zn)
2022-03-28 21:00:00,8,0,3.81,78.5,6.31,4.02,104.71,-0.07,-0.07,-0.32160887519501086,-1.0519352315593389,4.7,1016.1,266.6354,0.0,6.499999999999999,0.0,88.0,,,,,,,,,,,,,,,
2022-03-28 22:00:00,8,0,3.81,78.28,6.3,4.02,104.0,-0.09,-0.1,0.027919597362001027,-0.7995126616152767,3.2,1015.4,293.2654,0.0,6.5,0.7,86.0,,,,,,,,,,,,,,,
2022-03-28 23:00:00,8,0,3.81,79.08,6.29,4.01,120.12,-0.08,-0.09,-0.736043666994744,-0.8174593080251339,4.1,1015.1,297.0363,0.0,6.5,0.5,86.0,,,,,,,,,,,,,,,
2022-03-29 00:00:00,8,0,3.81,79.12,6.29,4.01,119.74,-0.09,-0.11,-0.37622215765823563,1.0336618828644994,5.1,1014.6,308.8155,0.0,6.6000000000000005,0.3,84.0,,,,,,,,,,,,,,,
2022-03-29 01:00:00,8,0,3.81,79.5,6.29,4.01,100.33,-0.09,-0.1,0.1358870022479489,-1.2928784639787554,3.3,1013.8,296.2701,0.0,6.6,0.4,87.0,,,,,,,,,,,,,,,
2022-03-29 02:00:00,8,0,3.81,80.19,6.28,4.0,127.45,0.01,0.17,-0.9456129043280663,-0.7387937703907898,8.4,1013.2,312.6873,0.0,8.0,-0.9,93.0,,,,,,,,,,,,,,,
2022-03-29 03:00:00,8,0,3.81,80.56,6.29,4.0,137.81,-0.06,-0.01,0.1325373001138379,-1.8953716954936661,4.8,1012.6,303.3252,0.0,7.9,-0.4,92.0,,,,,,,,,,,,,,,
2022-03-29 04:00:00,8,0,3.81,79.91,6.28,3.99,107.65,-0.07,-0.07,-0.01743114854953165,-0.19923893961834913,4.4,1012.6,321.5719,0.0,8.200000000000001,-0.4,93.0,,,,,,,,,,,,,,,
2022-03-29 05:00:00,8,0,3.81,80.6,6.27,3.98,113.15,-0.08,-0.08,-0.699573578913367,0.024429647691750798,1.9,1012.3,327.9591,0.0,10.299999999999999,-0.7,95.0,,,,,,,,,,,,,,,
2022-03-29 06:00:00,8,0,3.81,81.3,6.28,3.98,100.7,-0.05,0.01,0.12678547852220987,-0.27189233611099495,1.9,1012.5,329.2943,0.0,10.100000000000001,-0.7,94.0,,,,,,,,,,,,,,,
2022-03-29 07:00:00,8,0,3.81,81.94,6.26,3.97,125.71,-0.07,-0.05,-0.8863269777109872,-0.15628335990023742,1.8,1012.8,329.303,3.432933,10.600000000000001,-0.6,95.0,,,,,,,,,,,,,,,
2022-03-29 08:00:00,8,0,3.81,82.22,6.27,3.97,118.21,-0.06,-0.02,-0.6928203230275509,-0.40000000000000013,1.8,1013.0,331.6301,20.58879,9.8,-0.3,94.0,,,,,,,,,,,,,,,
2022-03-31 11:00:00,9,0,3.92,92.25,6.25,3.89,187.34,-0.06,-0.03,-1.1258330249197703,0.6499999999999999,3.0,1016.3,312.1223,278.4092,8.700000000000001,2.8,77.0,,,,,,,,,,,,,,,
2022-03-31 12:00:00,9,0,3.89,96.87,6.28,3.89,249.38,-0.06,-0.03,-1.8070073809607916,0.5871322893124002,3.5,1016.2,284.6365,622.7336,8.7,3.4,68.0,,,,,,,,,,,,,,,
2022-03-31 13:00:00,9,0,3.88,96.54,6.28,3.89,141.14,-0.07,-0.05,-2.084507910184295,-0.9720220020036082,4.9,1016.4,269.5944,533.3284,8.7,3.6,67.0,,,,,,,,,,,,,,,
2022-03-31 14:00:00,9,0,3.88,97.69,6.29,3.89,107.12,-0.07,-0.05,-2.0082399875223746,-0.6139805799177472,4.1,1016.3,264.342,498.2224,8.5,4.2,68.0,,,,,,,,,,,,,,,
2022-03-31 15:00:00,9,0,3.87,97.73,6.29,3.9,100.88,-0.06,-0.03,-2.3012621336311008,-0.9768278212231839,4.8,1016.4,271.8219,257.5429,8.5,3.5,67.0,,,,,,,,,,,,,,,
2022-03-31 16:00:00,9,0,3.86,98.62,6.29,3.88,101.66,-0.02,0.1,-1.0785528555590003,-0.526045376146893,5.0,1016.4,268.6505,144.5181,8.100000000000001,2.6,66.0,,,,,,,,,,,,,,,
2022-03-31 17:00:00,9,0,3.86,97.69,6.28,3.89,97.94,-0.05,0.01,-0.4330127018922193,-0.25000000000000006,2.8,1016.6,251.7455,51.46046,8.1,0.9,79.0,,,,,,,,,,,,,,,
2022-03-31 18:00:00,9,0,3.86,97.48,6.29,3.89,105.5,-0.07,-0.06,0.5247718242836374,-0.29088577214780215,1.6,1017.1,235.9608,10.34943,8.1,0.2,88.0,,,,,,,,,,,,,,,
2022-03-31 19:00:00,9,0,3.86,98.99,6.29,3.88,99.42,-0.01,0.12,0.4683914244512004,-0.5202013778341762,1.5,1017.5,234.0028,0.0,7.6,-0.6,91.0,,,,,,,,,,,,,,,
2022-03-31 20:00:00,9,0,3.85,99.52,6.29,3.89,150.77,-0.08,-0.1,0.7922144549932564,0.11133848076805236,1.3,1017.8,242.4642,0.0,7.300000000000001,-0.9,92.0,,,,,,,,,,,,,,,
2022-03-31 21:00:00,9,0,3.85,98.87,6.29,3.88,116.21,0.18,0.69,-0.3709434849632435,-0.5936336673094982,2.2,1018.0,280.8349,0.0,6.8,-0.4,92.0,,,,,,,,,,,,,,,
2022-03-31 22:00:00,9,0,3.85,98.97,6.29,3.88,98.33,-0.08,-0.08,0.4316038802031907,0.41679502227539833,3.5,1018.0,327.8861,0.0,7.5,-0.4,94.0,,,,,,,,,,,,,,,
2022-03-31 23:00:00,9,0,3.85,99.92,6.28,3.89,114.96,-0.08,-0.09,0.46025242672622013,-0.19536556424463694,1.1,1018.3,326.2919,0.0,7.4,-1.3,94.0,,,,,,,,,,,,,,,
2022-04-01 00:00:00,9,0,3.85,99.94,6.29,3.87,103.82,-0.08,-0.09,0.2944881550342992,-0.0572426986129634,1.2,1018.5,326.7474,0.0,7.1,-1.3,95.0,,,,,,,,,,,,,,,
2022-04-01 01:00:00,9,0,3.84,99.83,6.29,3.88,109.99,-0.07,-0.05,0.0469303395120692,-0.2963065021785413,3.1,1018.7,325.9359,0.0,6.8,-1.6,95.0,,,,,,,,,,,,,,,
2022-04-01 02:00:00,9,0,3.84,100.5,6.29,3.87,94.92,-0.0,0.15,0.5248472231924056,-0.6037676641782178,2.0,1018.7,325.0101,0.0,6.799999999999999,-1.7,95.0,,,,,,,,,,,,,,,
2022-04-01 03:00:00,9,0,3.84,100.55,6.28,3.88,121.11,-0.06,-0.03,0.30783073766282926,-0.3940053768033609,1.3,1018.7,317.1894,0.0,6.699999999999999,-2.4,94.0,,,,,,,,,,,,,,,
2022-04-01 04:00:00,9,0,3.84,101.93,6.29,3.89,107.61,-0.08,-0.08,1.2666810842208058,0.2924363706470245,2.2,1018.9,313.945,0.0,6.699999999999999,-2.0,94.0,,,,,,,,,,,,,,,
2022-04-01 05:00:00,9,0,3.84,101.91,6.28,3.88,101.91,-0.06,-0.02,0.3758770483143634,0.1368080573302675,2.7,1019.1,311.2513,0.0,6.7,-1.9,94.0,,,,,,,,,,,,,,,
2022-04-01 06:00:00,9,0,3.84,101.58,6.28,3.88,98.65,-0.09,-0.11,0.35640260967534715,-0.1815961998958188,1.1,1019.2,275.7603,24.77657,5.199999999999999,-0.9,94.0,,,,,,,,,,,,,,,
2022-04-01 07:00:00,9,0,3.84,101.59,6.28,3.88,94.69,-0.08,-0.07,-0.012216684506098432,0.6998933866094739,1.5,1019.5,230.7592,147.1826,1.7999999999999998,0.4,85.0,,,,,,,,,,,,,,,
2022-04-01 08:00:00,9,0,3.84,102.1,6.28,3.88,99.43,-0.08,-0.08,0.2702851980630873,1.2715918809539473,2.9,1019.5,235.553,193.0375,1.2,1.1,79.0,,,,,,,,,,,,,,,
2022-04-01 09:00:00,9,0,3.84,103.06,6.28,3.88,93.5,-0.07,-0.05,-1.2136545544463624,0.4658783344088903,3.2,1019.7,238.2739,389.505,0.8999999999999999,1.9,76.0,,,,,,,,,,,,,,,
2022-04-01 10:00:00,9,1,3.85,103.25,6.28,3.88,91.27,-0.07,-0.05,-1.488819227461983,0.18280401510772132,2.8,1019.8,250.0382,467.8478,0.8999999999999999,3.0,71.0,,,,,,,,,,,,,,,
2022-04-01 11:00:00,9,1,3.87,103.43,6.27,3.87,89.04,-0.06,-0.04,-0.8910065241883678,0.45399049973954686,2.4,1019.8,262.7259,378.8636,0.8999999999999999,3.3,66.0,,,,,,,,,,,,,,,
2022-04-01 12:00:00,9,0,3.88,103.62,6.27,3.87,86.81,-0.06,-0.04,-1.158308481444878,0.5901876496614109,2.8,1020.0,256.5599,496.1762,0.7999999999999999,3.9,58.0,6.5,3.045277778,,,,,,,,,,,,,
2022-04-01 13:00:00,9,0,3.86,103.56,6.27,3.87,91.94,-0.06,-0.02,-1.1024625250033537,0.6888950435031664,2.9,1019.8,275.9909,582.239,0.7999999999999999,4.0,51.0,6.5,3.034444444,,,,,,,,,,,,,
2022-04-01 14:00:00,9,0,3.86,104.58,6.28,3.88,90.36,-0.07,-0.06,-0.6632300580440333,0.44735432277659753,2.5,1019.7,267.6295,371.3583,0.7999999999999999,4.4,46.0,6.5,3.020833333,,,,,,,,,,,,,
2022-04-01 15:00:00,9,0,3.85,104.2,6.28,3.86,89.87,-0.07,-0.06,-0.5481272745855604,0.24404198584548026,1.9,1019.6,278.0927,199.2002,0.7999999999999999,3.8,47.0,6.5,3.043055556,,,,,,,,,,,,,
2022-04-01 16:00:00,9,0,3.85,104.7,6.27,3.87,88.99,-0.07,-0.06,0.7360436669947441,0.8174593080251338,1.8,1019.5,290.9955,114.6043,0.7999999999999999,3.4,58.0,6.5,3.045277778,,,,,,,,,,,,,
2022-04-01 17:00:00,9,0,3.84,104.55,6.27,3.87,86.09,-0.08,-0.08,0.848048096156426,0.5299192642332049,2.0,1019.7,272.8136,70.67389,0.7999999999999999,2.8,68.0,6.5,3.048333333,,,,,,,,,,,,,
2022-04-01 18:00:00,9,0,3.84,104.67,6.26,3.86,88.08,-0.07,-0.05,0.3950753362380551,-0.06257378601609244,2.2,1020.1,283.1638,37.75543,0.7999999999999999,2.2,73.0,6.5,3.037777778,,,,,,,,,,,,,
2022-04-01 19:00:00,9,0,3.84,105.26,6.26,3.87,87.15,-0.06,-0.04,0.5754718402709207,-0.5557266963671981,1.4,1020.5,245.6222,0.0,0.7999999999999999,0.5,80.0,6.5,3.034444444,,,,,,,,,,,,,
2022-04-01 20:00:00,9,0,3.84,106.05,6.26,3.87,85.35,-0.07,-0.06,0.4388122209715024,-0.4091990160374989,1.2,1020.7,233.8037,0.0,0.7999999999999999,0.0,83.0,6.5,3.026666667,,,,,,,,,,,,,
2022-04-01 21:00:00,9,0,3.83,105.44,6.26,3.86,101.19,-0.08,-0.09,0.3213938048432696,-0.38302222155948906,1.1,1020.8,232.1168,0.0,0.7999999999999999,-1.1,89.0,6.5,3.038333333,,,,,,,,,,,,,
2022-04-01 22:00:00,9,0,3.83,106.45,6.27,3.87,92.1,-0.07,-0.05,0.4596266658713867,-0.3856725658119237,1.1,1020.7,231.5913,0.0,0.7999999999999999,-1.1,86.0,6.499722222,3.041666667,,,,,,,,,,,,,
2022-04-01 23:00:00,9,0,3.83,106.29,6.27,3.86,92.46,-0.08,-0.08,0.5516075275247053,-0.4309630327279607,1.6,1020.8,231.4434,0.0,0.1,-0.9,80.0,6.5,3.0475,,,,,,,,,,,,,
2022-04-02 00:00:00,9,0,3.84,106.5,6.27,3.87,91.04,-0.07,-0.06,-0.2649596321166025,-0.424024048078213,3.7,1020.8,251.5556,0.0,0.1,-0.3,76.0,6.5,3.043055556,,,,,,,,,,,,,
2022-04-02 01:00:00,9,0,3.83,106.94,6.27,3.87,90.57,-0.08,-0.07,-0.4014783638153149,-0.4458868952864366,2.6,1020.6,302.9597,0.0,0.1,0.3,73.0,6.5,3.037222222,,,,,,,,,,,,,
2022-04-02 02:00:00,9,0,3.83,107.29,6.26,3.87,87.93,-0.07,-0.06,-0.33546822717816965,-0.21785561400601083,5.7,1020.8,320.3503,0.0,0.4,0.1,89.0,6.5,3.0375,,,,,,,,,,,,,
2022-04-02 03:00:00,9,0,3.83,107.45,6.26,3.86,89.26,-0.06,-0.04,-2.198659819442011,-0.07677889274550198,5.2,1020.5,322.3587,0.0,0.4,0.7,84.0,6.5,3.053333333,,,,,,,,,,,,,
2022-04-02 04:00:00,9,0,3.83,107.7,6.26,3.86,89.56,-0.08,-0.07,-1.1606526015770584,-0.7828700648590453,4.7,1020.4,326.5321,0.0,1.2000000000000002,0.1,92.0,6.5,3.06,,,,,,,,,,,,,
2022-04-02 05:00:00,9,0,3.83,107.49,6.26,3.87,90.23,-0.07,-0.05,0.29248642417235443,-2.3821107639391728,5.2,1020.4,330.6818,0.0,1.1,0.5,83.0,6.5,3.083333333,,,,,,,,,,,,,
2022-04-02 06:00:00,9,0,3.83,107.87,6.26,3.86,88.02,-0.08,-0.09,0.0872487417562532,-2.4984770675477392,6.4,1020.5,332.2487,0.0,1.2000000000000002,0.3,90.0,6.5,3.099444444,,,,,,,,,,,,,
2022-04-02 07:00:00,9,0,3.83,108.17,6.26,3.86,83.84,-0.07,-0.07,-1.040402755668352,-0.9367828489024015,4.9,1020.8,328.6383,8.697996,3.5,0.3,93.0,6.5,3.1,,,,,,,,,,,,,
2022-04-02 08:00:00,9,0,3.83,108.46,6.27,3.86,87.68,-0.07,-0.04,-0.6450623091815413,-1.680444767694963,4.0,1020.9,331.204,28.14236,4.7,0.5,93.0,6.5,3.1,,,,,,,,,,,,,
2022-04-02 09:00:00,9,0,3.83,108.51,6.27,3.86,87.98,-0.08,-0.08,-0.9958577760546714,-0.835623892592501,5.2,1020.8,328.9668,34.92193,8.0,0.6,94.0,6.5,3.1,,,,,,,,,,,,,
2022-04-02 10:00:00,9,0,3.83,108.85,6.26,3.86,88.37,-0.08,-0.08,0.020942887724739755,-1.1998172341876694,6.5,1020.8,336.7063,79.79751,8.7,1.3,90.0,6.5,3.1,,,,,,,,,,,,,
2022-04-02 11:00:00,9,0,3.83,109.55,6.27,3.86,88.47,-0.07,-0.07,-0.8191520442889918,-0.5735764363510462,5.6,1020.6,348.3708,197.0861,10.2,2.6,82.0,6.5,3.1,,,,,,,,,,,,,
2022-04-02 12:00:00,9,0,3.83,109.42,6.27,3.86,90.56,-0.07,-0.07,-1.1982058770330595,-1.8450752494799334,7.1,1020.8,345.9469,114.9486,10.6,1.7,81.0,6.5,3.1,,,,,,,,,,,,,
2022-04-02 13:00:00,9,0,3.82,110.04,6.28,3.86,87.67,-0.06,-0.03,-2.138415658052083,-1.089577199374912,6.9,1020.5,336.9101,165.4109,11.1,1.4,88.0,6.5,3.1,,,,,,,,,,,,,
2022-04-02 14:00:00,9,0,3.82,110.11,6.26,3.86,85.52,-0.07,-0.07,-1.677134571099315,-1.2638115486193016,6.9,1020.0,337.2881,82.64301,12.100000000000001,0.9,91.0,6.5,3.1,,,,,,,,,,,,,
2022-04-02 15:00:00,9,0,3.82,109.77,6.27,3.86,87.73,-0.08,-0.08,-2.1563158771276907,-1.6249005625105308,7.2,1019.6,338.8162,121.3531,12.3,1.2,92.0,6.5,3.1,,,,,,,,,,,,,
2022-04-02 16:00:00,9,0,3.82,110.29,6.27,3.86,87.01,-0.08,-0.09,-1.310643270862387,-0.9177222981616739,8.3,1019.4,333.1436,63.91464,13.9,0.4,95.0,6.5,3.1,,,,,,,,,,,,,
2022-04-02 17:00:00,9,0,3.82,110.16,6.27,3.86,89.45,-0.08,-0.08,-1.3022755533022625,-1.0927389364671167,5.3,1019.1,332.6057,27.59767,14.4,0.4,96.0,6.5,3.1,,,,,,,,,,,,,
2022-04-02 18:00:00,9,0,3.82,111.46,6.27,3.85,87.49,-0.08,-0.09,-0.46587428118453716,-1.738666487320323,5.0,1018.9,334.8231,14.60986,14.399999999999999,0.8,93.0,6.5,3.100277778,,,,,,,,,,,,,
2022-04-02 19:00:00,9,0,3.82,111.01,6.28,3.86,90.04,-0.08,-0.08,-0.17769838755501072,-1.6906872221260647,4.9,1018.2,332.9116,0.0,14.4,0.8,91.0,6.5,3.100277778,,,,,,,,,,,,,
2022-04-02 20:00:00,9,0,3.82,111.39,6.28,3.85,85.4,-0.08,-0.08,-0.033159572230838645,-1.8997106207971433,5.7,1018.0,331.9311,0.0,14.8,0.6,93.0,6.5,3.1,,,,,,,,,,,,,
2022-04-02 21:00:00,9,0,3.82,111.74,6.28,3.86,88.31,-0.08,-0.09,-1.0068466020430895,-1.6112913826972093,4.4,1017.4,332.8974,0.0,15.0,0.8,92.0,6.5,3.1,,,,,,,,,,,,,
2022-04-02 22:00:00,9,0,3.82,112.01,6.28,3.85,84.98,-0.07,-0.06,0.03489949670250128,-0.9993908270190958,6.1,1017.4,332.1103,0.0,16.1,0.5,94.0,6.5,3.1,,,,,,,,,,,,,
2022-04-02 23:00:00,9,0,3.82,112.39,6.28,3.86,84.44,-0.08,-0.07,0.1568803369457842,-1.793150456565142,5.0,1016.7,333.2956,0.0,16.8,0.8,92.0,6.499722222,3.100277778,,,,,,,,,,,,,
2022-04-03 00:00:00,9,0,3.83,112.72,6.28,3.85,87.93,-0.08,-0.07,0.3374265815157974,-1.4615550971778528,4.1,1016.1,331.4657,0.0,17.900000000000002,0.6,94.0,6.5,3.100277778,,,,,,,,,,,,,
2022-04-03 01:00:00,9,0,3.82,113.04,6.28,3.85,85.92,-0.08,-0.08,-1.0082536376148787,-2.0672263064880836,5.6,1015.3,328.8263,0.0,19.7,0.4,95.0,6.5,3.100555556,,,,,,,,,,,,,
2022-04-03 02:00:00,9,0,3.82,112.95,6.27,3.84,85.89,-0.08,-0.07,-0.6470476127563016,-2.4148145657226707,7.1,1014.3,328.1368,0.0,20.7,0.4,95.0,6.5,3.100277778,,,,,,,,,,,,,
2022-04-03 03:00:00,9,0,3.82,113.34,6.28,3.85,83.9,-0.06,-0.03,-0.6615296539607973,-2.3070280702519654,6.7,1013.1,330.3561,0.0,20.9,0.5,94.0,6.5,3.1,,,,,,,,,,,,,
2022-04-03 04:00:00,9,0,3.82,113.46,6.27,3.85,86.98,-0.06,-0.04,-2.1201202403910653,-1.324798160583012,7.6,1011.9,328.2225,0.0,21.4,0.6,92.0,6.5,3.100277778,,,,,,,,,,,,,
2022-04-03 05:00:00,9,0,3.82,113.82,6.28,3.85,85.23,-0.07,-0.07,-0.7313537016191706,-0.6819983600624984,7.4,1010.7,329.7426,0.0,21.700000000000003,0.5,93.0,6.5,3.1,,,,,,,,,,,,,
2022-04-03 06:00:00,9,0,3.82,113.3,6.28,3.85,104.27,-0.08,-0.08,-0.5991777208527442,0.031401573745766284,2.5,1009.6,332.6886,0.0,22.700000000000003,0.3,95.0,6.5,3.1,,,,,,,,,,,,,
2022-04-03 07:00:00,9,0,3.82,113.19,6.28,3.85,90.17,-0.07,-0.07,0.5945158603819154,-0.5353044850870865,3.2,1008.8,333.3908,13.81888,23.599999999999998,0.5,95.0,6.5,3.100277778,,,,,,,,,,,,,
2022-04-03 08:00:00,9,0,3.82,113.29,6.28,3.85,88.54,-0.07,-0.04,-1.7358320345123757,-1.5089357666781662,6.9,1008.3,336.7561,36.71471,21.599999999999998,1.4,91.0,6.5,3.100277778,,,,,,,,,,,,,
2022-04-03 09:00:00,9,0,3.82,113.53,6.28,3.85,89.42,-0.04,0.05,0.2963295253420368,-3.3870619735119347,6.8,1007.7,337.5391,60.46077,21.7,1.9,91.0,6.499444444,3.101111111,,,,,,,,,,,,,
2022-04-03 10:00:00,9,0,3.82,113.94,6.28,3.85,88.95,-0.09,-0.1,0.041868764994355157,-0.7989036278036591,6.9,1007.6,345.2132,122.5882,18.9,3.2,91.0,6.5,3.101388889,,,,,,,,,,,,,
2022-04-03 11:00:00,9,0,3.82,114.31,6.29,3.85,88.92,-0.08,-0.07,-0.2622246153911386,-0.6490286981967511,2.9,1007.4,348.7873,157.5535,20.0,2.1,87.0,6.5,3.100833333,,,,,,,,,,,,,
2022-04-03 12:00:00,9,0,3.82,114.77,6.28,3.85,88.21,-0.07,-0.07,-0.4781523779815178,0.1461858523613683,2.6,1006.8,353.6063,213.2398,19.3,3.1,84.0,6.5,3.100833333,,,,,,,,,,,,,
2022-04-03 13:00:00,9,0,3.82,115.08,6.28,3.85,84.86,-0.06,-0.04,-1.4616727322281615,-0.6507786289212804,2.8,1006.0,353.6676,212.3673,19.099999999999998,2.5,84.0,6.5,3.101388889,,,,,,,,,,,,,
2022-04-03 14:00:00,9,0,3.82,115.46,6.28,3.85,85.38,-0.07,-0.06,-1.1046058241429284,-0.4688773541871282,2.5,1005.4,344.4398,210.7971,18.6,2.5,85.0,6.5,3.1,,,,,,,,,,,,,
2022-04-03 15:00:00,9,0,3.82,115.4,6.28,3.85,87.5,-0.08,-0.09,-1.1657189421854561,-0.9439805865747564,3.6,1004.6,340.7316,95.46737,18.400000000000002,1.8,92.0,6.5,3.100555556,,,,,,,,,,,,,
2022-04-03 16:00:00,9,0,3.82,115.24,6.28,3.85,85.4,-0.08,-0.08,-1.0070757204741114,-0.9725217186425961,3.7,1004.0,339.5321,56.15891,18.599999999999998,0.9,92.0,6.499166667,3.100555556,,,,,,,,,,,,,
2022-04-03 17:00:00,9,0,3.82,115.32,6.29,3.85,88.21,-0.07,-0.06,-0.5035378602370557,-0.48626085932129803,3.7,1003.1,335.1079,28.13858,17.6,0.6,94.0,6.5,3.1,,,,,,,,,,,,,
2022-04-03 18:00:00,9,0,3.82,115.79,6.29,3.85,85.28,-0.07,-0.07,-1.2858791391047207e-16,-0.7,2.5,1001.8,334.5167,7.526136,17.5,0.6,95.0,6.5,3.1,,,,,,,,,,,,,
2022-04-03 19:00:00,9,0,3.82,115.99,6.29,3.84,83.03,-0.08,-0.09,-0.2756373558169989,-0.961261695938319,2.6,1000.7,332.8827,0.0,17.9,0.4,96.0,6.5,3.1,,,,,,,,,,,,,
2022-04-03 20:00:00,9,0,3.82,116.78,6.28,3.85,87.95,-0.07,-0.05,0.013961925149826505,-0.799878156125113,2.9,999.6,334.0573,0.0,18.0,0.4,95.0,6.5,3.1,,,,,,,,,,,,,
2022-04-03 21:00:00,9,0,3.82,116.74,6.28,3.84,82.3,-0.08,-0.07,-0.32437529214012584,-1.6687662118610287,3.8,998.7,332.0316,0.0,18.0,0.4,95.0,6.5,3.1,,,,,,,,,,,,,
2022-04-03 22:00:00,9,0,3.82,117.27,6.28,3.84,85.47,-0.07,-0.07,-0.044990210868773056,-0.19487401295704704,2.4,997.5,333.2481,0.0,18.2,0.2,95.0,6.5,3.099166667,,,,,,,,,,,,,
2022-04-03 23:00:00,9,0,3.82,117.17,6.28,3.84,86.17,-0.07,-0.07,0.1562924513957095,0.36820194138097617,1.0,996.5,334.1107,0.0,17.5,0.1,96.0,6.5,3.098611111,,,,,,,,,,,,,
2022-04-04 00:00:00,9,0,3.82,117.46,6.28,3.85,85.53,-0.07,-0.06,0.0749213186831824,0.1854367709133575,1.1,995.1,333.0229,0.0,17.400000000000002,0.0,96.0,6.5,3.096388889,,,,,,,,,,,,,
2022-04-04 01:00:00,9,0,3.82,117.34,6.28,3.85,87.67,-0.07,-0.05,0.17320508075688776,0.09999999999999999,0.6,993.9,333.8059,0.0,16.9,0.0,96.0,6.5,3.097222222,,,,,,,,,,,,,
2022-04-04 02:00:00,9,0,3.82,117.73,6.29,3.84,89.88,-0.07,-0.05,0.19536556424463686,0.4602524267262202,1.1,992.8,333.6323,0.0,15.700000000000001,-0.1,96.0,6.5,3.096666667,,,,,,,,,,,,,
2022-04-04 03:00:00,9,0,3.82,118.15,6.29,3.84,85.85,-0.08,-0.07,0.2631345342504631,0.8606742803667319,2.8,991.9,331.8246,0.0,15.299999999999999,-0.1,96.0,6.5,3.098888889,,,,,,,,,,,,,
2022-04-04 04:00:00,9,0,3.82,118.05,6.28,3.84,88.15,-0.07,-0.05,0.055805178995300186,0.7980512402078594,3.0,991.2,332.2401,0.0,15.100000000000003,-0.2,96.0,6.5,3.099166667,,,,,,,,,,,,,
2022-04-04 05:00:00,9,0,3.82,118.69,6.28,3.84,85.78,-0.08,-0.08,0.04181138530706138,0.3978087581473093,2.2,990.8,332.9597,0.0,14.7,-0.4,96.0,6.5,3.099166667,,,,,,,,,,,,,
2022-04-04 06:00:00,9,0,3.82,118.61,6.28,3.84,88.34,-0.08,-0.08,0.11161035799060037,1.596102480415719,3.8,990.8,334.9944,6.947382,13.600000000000001,0.0,95.0,6.5,3.095277778,,,,,,,,,,,,,
2022-04-04 07:00:00,9,0,3.82,118.48,6.29,3.84,85.5,-0.08,-0.09,-0.012216684506098432,0.6998933866094739,3.6,990.9,335.5422,59.38257,12.6,0.3,92.0,6.5,3.098611111,,,,,,,,,,,,,
2022-04-04 08:00:00,9,0,3.82,118.42,6.29,3.83,88.66,-0.07,-0.07,0.1307336141214872,1.4942920471376184,5.7,990.7,314.593,164.6935,11.600000000000001,0.9,84.0,6.455555556,3.0975,,,,,,,,,,,,,
2022-04-04 09:00:00,9,0,3.82,118.88,6.29,3.83,86.46,-0.07,-0.05,0.146488594862663,2.094884505545631,6.0,991.2,303.1988,250.9794,11.4,0.7,87.0,6.496666667,3.0975,,,,,,,,,,,,,
2022-04-04 10:00:00,9,0,3.82,119.2,6.29,3.83,88.16,-0.08,-0.08,-0.08026884241575219,2.29859890214392,5.9,991.6,294.4566,313.3434,10.100000000000001,0.4,84.0,6.5,3.099444444,,,,,,,,,,,,,
2022-04-04 11:00:00,9,0,3.82,119.67,6.29,3.84,86.95,-0.08,-0.09,-0.3299315375671676,1.8711347307231951,4.3,991.6,299.7852,333.4802,9.6,2.0,70.0,6.5,3.099722222,,,,,,,,,,,,,
2022-04-04 12:00:00,9,0,3.82,120.18,6.29,3.84,83.2,-0.08,-0.07,-0.6137196055047085,1.2583116648188337,3.8,991.7,287.88,388.3404,7.8,2.4,65.0,6.5,3.1,11.0,0.05,0.0,0.0,,2.0,,,,,,,
2022-04-04 13:00:00,9,0,3.82,119.58,6.29,3.84,84.86,-0.07,-0.06,0.09073869142650282,2.598416150249649,9.4,992.2,297.4881,203.9354,7.3,0.6,78.0,6.5,3.099722222,,,,,,,,,,,,,
2022-04-04 14:00:00,9,0,3.82,120.38,6.29,3.83,87.17,-0.08,-0.07,-0.17207791154425392,1.0864571746546516,4.0,992.0,269.9764,357.4275,7.1,0.9,73.0,6.5,3.099722222,,,,,,,,,,,,,
2022-04-04 15:00:00,9,0,3.82,120.46,6.29,3.83,83.56,-0.07,-0.05,-2.207368982147317,-1.173678906964727,4.8,992.1,312.0952,81.29532,7.3999999999999995,-0.4,91.0,6.5,3.1,,,,,,,,,,,,,
2022-04-04 16:00:00,9,0,3.82,120.39,6.3,3.84,94.23,-0.08,-0.09,-1.5010109078601757,-0.7981016567360144,5.3,992.3,319.4138,36.65417,7.3,-0.8,94.0,6.5,3.1,,,,,,,,,,,,,
2022-04-04 17:00:00,9,0,3.82,120.67,6.3,3.84,86.03,-0.06,-0.03,-0.6996957657115167,-0.3878476961970696,5.6,991.8,309.3704,26.35497,9.3,-0.7,93.0,6.5,3.1,,,,,,,,,,,,,
